ID_Sujeto,Origen_Form,Identidad,Dilema,Orden_1,Bloque,Orden_2,Respuesta,Mantiene,SDO_Score,NDC_Score,expectativa_sin,expectativa_grande,expectativa_pequeña,Genero,politica,nivel_se,Gap_Size,expectativa_sin_num,expectativa_grande_num,expectativa_pequeña_num,Expectativa_Activa,Promedio_Gap_0,Promedio_Gap_1000,Promedio_Gap_1200,Promedio_Gap_2000,Promedio_Gap_2400,Promedio_CON,Promedio_SIN,Promedio_DIST,Delta_Mantiene,Delta_base
Suj_127,Respuestas de formulario 10,AJK,Bloque_CON,3,Bloque_5,6,Opción 2,0,1.7,5.333333333333333,-1,-1,1,Mujer,2,6,2000,-1,-1,1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Suj_130,Respuestas de formulario 10,AEF,Dist,1,Bloque_11,1,Opción 2,0,2.5,5.0,0,0,-1,Hombre,4,7,1200,0,0,-1,-1,0.5,0.0,0.0,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.0,0.1666666666666666,0.3333333333333333
Suj_130,Respuestas de formulario 10,AGH,Dist,1,Bloque_3,2,Opción 2,0,2.5,5.0,0,0,-1,Hombre,4,7,0,0,0,-1,0,0.5,0.0,0.0,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.0,0.1666666666666666,0.3333333333333333
Suj_130,Respuestas de formulario 10,ALM,Dist,1,Bloque_9,3,Opción 2,0,2.5,5.0,0,0,-1,Hombre,4,7,1000,0,0,-1,-1,0.5,0.0,0.0,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.0,0.1666666666666666,0.3333333333333333
Suj_130,Respuestas de formulario 10,ABC,Dist,1,Bloque_7,4,Opción 2,0,2.5,5.0,0,0,-1,Hombre,4,7,2400,0,0,-1,0,0.5,0.0,0.0,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.0,0.1666666666666666,0.3333333333333333
Suj_130,Respuestas de formulario 10,AQS,Dist,1,Bloque_1,5,Opción 2,0,2.5,5.0,0,0,-1,Hombre,4,7,0,0,0,-1,0,0.5,0.0,0.0,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.0,0.1666666666666666,0.3333333333333333
Suj_130,Respuestas de formulario 10,AJK,Dist,1,Bloque_5,6,Opción 2,0,2.5,5.0,0,0,-1,Hombre,4,7,2000,0,0,-1,0,0.5,0.0,0.0,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.0,0.1666666666666666,0.3333333333333333
Suj_130,Respuestas de formulario 10,AEF,Bloque_SIN,2,Bloque_11,1,Opción 2,0,2.5,5.0,0,0,-1,Hombre,4,7,1200,0,0,-1,-1,0.5,0.0,0.0,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.0,0.1666666666666666,0.3333333333333333
Suj_130,Respuestas de formulario 10,AGH,Bloque_SIN,2,Bloque_3,2,Opción 2,0,2.5,5.0,0,0,-1,Hombre,4,7,0,0,0,-1,0,0.5,0.0,0.0,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.0,0.1666666666666666,0.3333333333333333
Suj_130,Respuestas de formulario 10,ALM,Bloque_SIN,2,Bloque_9,3,Opción 2,0,2.5,5.0,0,0,-1,Hombre,4,7,1000,0,0,-1,-1,0.5,0.0,0.0,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.0,0.1666666666666666,0.3333333333333333
Suj_130,Respuestas de formulario 10,ABC,Bloque_SIN,2,Bloque_7,4,Opción 2,0,2.5,5.0,0,0,-1,Hombre,4,7,2400,0,0,-1,0,0.5,0.0,0.0,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.0,0.1666666666666666,0.3333333333333333
Suj_130,Respuestas de formulario 10,AQS,Bloque_SIN,2,Bloque_1,5,Opción 1,1,2.5,5.0,0,0,-1,Hombre,4,7,0,0,0,-1,0,0.5,0.0,0.0,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.0,0.1666666666666666,0.3333333333333333
Suj_130,Respuestas de formulario 10,AJK,Bloque_SIN,2,Bloque_5,6,Opción 1,1,2.5,5.0,0,0,-1,Hombre,4,7,2000,0,0,-1,0,0.5,0.0,0.0,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.0,0.1666666666666666,0.3333333333333333
Suj_130,Respuestas de formulario 10,AEF,Bloque_CON,3,Bloque_11,1,Opción 2,0,2.5,5.0,0,0,-1,Hombre,4,7,1200,0,0,-1,-1,0.5,0.0,0.0,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.0,0.1666666666666666,0.3333333333333333
Suj_130,Respuestas de formulario 10,AGH,Bloque_CON,3,Bloque_3,2,Opción 1,1,2.5,5.0,0,0,-1,Hombre,4,7,0,0,0,-1,0,0.5,0.0,0.0,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.0,0.1666666666666666,0.3333333333333333
Suj_130,Respuestas de formulario 10,ALM,Bloque_CON,3,Bloque_9,3,Opción 2,0,2.5,5.0,0,0,-1,Hombre,4,7,1000,0,0,-1,-1,0.5,0.0,0.0,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.0,0.1666666666666666,0.3333333333333333
Suj_130,Respuestas de formulario 10,ABC,Bloque_CON,3,Bloque_7,4,Opción 1,1,2.5,5.0,0,0,-1,Hombre,4,7,2400,0,0,-1,0,0.5,0.0,0.0,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.0,0.1666666666666666,0.3333333333333333
Suj_130,Respuestas de formulario 10,AQS,Bloque_CON,3,Bloque_1,5,Opción 1,1,2.5,5.0,0,0,-1,Hombre,4,7,0,0,0,-1,0,0.5,0.0,0.0,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.0,0.1666666666666666,0.3333333333333333
Suj_130,Respuestas de formulario 10,AJK,Bloque_CON,3,Bloque_5,6,Opción 2,0,2.5,5.0,0,0,-1,Hombre,4,7,2000,0,0,-1,0,0.5,0.0,0.0,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.0,0.1666666666666666,0.3333333333333333
Suj_137,Respuestas de formulario 11,ALM,Dist,1,Bloque_9,1,Opción 2,0,1.0,5.333333333333333,1,1,1,Mujer,1,8,1000,1,1,1,1,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,0.0,0.1666666666666666
Suj_137,Respuestas de formulario 11,ABC,Dist,1,Bloque_1,2,Opción 1,1,1.0,5.333333333333333,1,1,1,Mujer,1,8,0,1,1,1,1,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,0.0,0.1666666666666666
Suj_137,Respuestas de formulario 11,AQS,Dist,1,Bloque_5,3,Opción 1,1,1.0,5.333333333333333,1,1,1,Mujer,1,8,2000,1,1,1,1,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,0.0,0.1666666666666666
Suj_137,Respuestas de formulario 11,AEF,Dist,1,Bloque_11,4,Opción 1,1,1.0,5.333333333333333,1,1,1,Mujer,1,8,1200,1,1,1,1,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,0.0,0.1666666666666666
Suj_137,Respuestas de formulario 11,AGH,Dist,1,Bloque_3,5,Opción 1,1,1.0,5.333333333333333,1,1,1,Mujer,1,8,0,1,1,1,1,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,0.0,0.1666666666666666
Suj_137,Respuestas de formulario 11,AJK,Dist,1,Bloque_7,6,Opción 1,1,1.0,5.333333333333333,1,1,1,Mujer,1,8,2400,1,1,1,1,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,0.0,0.1666666666666666
Suj_137,Respuestas de formulario 11,ALM,Bloque_CON,2,Bloque_9,1,Opción 1,1,1.0,5.333333333333333,1,1,1,Mujer,1,8,1000,1,1,1,1,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,0.0,0.1666666666666666
Suj_137,Respuestas de formulario 11,ABC,Bloque_CON,2,Bloque_1,2,Opción 1,1,1.0,5.333333333333333,1,1,1,Mujer,1,8,0,1,1,1,1,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,0.0,0.1666666666666666
Suj_137,Respuestas de formulario 11,AQS,Bloque_CON,2,Bloque_5,3,Opción 1,1,1.0,5.333333333333333,1,1,1,Mujer,1,8,2000,1,1,1,1,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,0.0,0.1666666666666666
Suj_137,Respuestas de formulario 11,AEF,Bloque_CON,2,Bloque_11,4,Opción 1,1,1.0,5.333333333333333,1,1,1,Mujer,1,8,1200,1,1,1,1,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,0.0,0.1666666666666666
Suj_137,Respuestas de formulario 11,AGH,Bloque_CON,2,Bloque_3,5,Opción 1,1,1.0,5.333333333333333,1,1,1,Mujer,1,8,0,1,1,1,1,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,0.0,0.1666666666666666
Suj_137,Respuestas de formulario 11,AJK,Bloque_CON,2,Bloque_7,6,Opción 1,1,1.0,5.333333333333333,1,1,1,Mujer,1,8,2400,1,1,1,1,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,0.0,0.1666666666666666
Suj_137,Respuestas de formulario 11,ALM,Bloque_SIN,3,Bloque_9,1,Opción 1,1,1.0,5.333333333333333,1,1,1,Mujer,1,8,1000,1,1,1,1,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,0.0,0.1666666666666666
Suj_137,Respuestas de formulario 11,ABC,Bloque_SIN,3,Bloque_1,2,Opción 1,1,1.0,5.333333333333333,1,1,1,Mujer,1,8,0,1,1,1,1,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,0.0,0.1666666666666666
Suj_137,Respuestas de formulario 11,AQS,Bloque_SIN,3,Bloque_5,3,Opción 1,1,1.0,5.333333333333333,1,1,1,Mujer,1,8,2000,1,1,1,1,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,0.0,0.1666666666666666
Suj_137,Respuestas de formulario 11,AEF,Bloque_SIN,3,Bloque_11,4,Opción 1,1,1.0,5.333333333333333,1,1,1,Mujer,1,8,1200,1,1,1,1,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,0.0,0.1666666666666666
Suj_137,Respuestas de formulario 11,AGH,Bloque_SIN,3,Bloque_3,5,Opción 1,1,1.0,5.333333333333333,1,1,1,Mujer,1,8,0,1,1,1,1,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,0.0,0.1666666666666666
Suj_137,Respuestas de formulario 11,AJK,Bloque_SIN,3,Bloque_7,6,Opción 1,1,1.0,5.333333333333333,1,1,1,Mujer,1,8,2400,1,1,1,1,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,0.0,0.1666666666666666
Suj_140,Respuestas de formulario 11,ALM,Dist,1,Bloque_9,1,Opción 2,0,1.4,5.0,1,1,1,Hombre,3,4,1000,1,1,1,1,0.8333333333333334,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,-0.3333333333333333,0.3333333333333333
Suj_140,Respuestas de formulario 11,ABC,Dist,1,Bloque_1,2,Opción 1,1,1.4,5.0,1,1,1,Hombre,3,4,0,1,1,1,1,0.8333333333333334,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,-0.3333333333333333,0.3333333333333333
Suj_140,Respuestas de formulario 11,AQS,Dist,1,Bloque_5,3,Opción 2,0,1.4,5.0,1,1,1,Hombre,3,4,2000,1,1,1,1,0.8333333333333334,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,-0.3333333333333333,0.3333333333333333
Suj_140,Respuestas de formulario 11,AEF,Dist,1,Bloque_11,4,Opción 2,0,1.4,5.0,1,1,1,Hombre,3,4,1200,1,1,1,1,0.8333333333333334,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,-0.3333333333333333,0.3333333333333333
Suj_140,Respuestas de formulario 11,AGH,Dist,1,Bloque_3,5,Opción 1,1,1.4,5.0,1,1,1,Hombre,3,4,0,1,1,1,1,0.8333333333333334,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,-0.3333333333333333,0.3333333333333333
Suj_140,Respuestas de formulario 11,AJK,Dist,1,Bloque_7,6,Opción 2,0,1.4,5.0,1,1,1,Hombre,3,4,2400,1,1,1,1,0.8333333333333334,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,-0.3333333333333333,0.3333333333333333
Suj_140,Respuestas de formulario 11,ALM,Bloque_CON,2,Bloque_9,1,Opción 2,0,1.4,5.0,1,1,1,Hombre,3,4,1000,1,1,1,1,0.8333333333333334,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,-0.3333333333333333,0.3333333333333333
Suj_140,Respuestas de formulario 11,ABC,Bloque_CON,2,Bloque_1,2,Opción 1,1,1.4,5.0,1,1,1,Hombre,3,4,0,1,1,1,1,0.8333333333333334,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,-0.3333333333333333,0.3333333333333333
Suj_140,Respuestas de formulario 11,AQS,Bloque_CON,2,Bloque_5,3,Opción 2,0,1.4,5.0,1,1,1,Hombre,3,4,2000,1,1,1,1,0.8333333333333334,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,-0.3333333333333333,0.3333333333333333
Suj_140,Respuestas de formulario 11,AEF,Bloque_CON,2,Bloque_11,4,Opción 2,0,1.4,5.0,1,1,1,Hombre,3,4,1200,1,1,1,1,0.8333333333333334,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,-0.3333333333333333,0.3333333333333333
Suj_140,Respuestas de formulario 11,AGH,Bloque_CON,2,Bloque_3,5,Opción 1,1,1.4,5.0,1,1,1,Hombre,3,4,0,1,1,1,1,0.8333333333333334,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,-0.3333333333333333,0.3333333333333333
Suj_140,Respuestas de formulario 11,AJK,Bloque_CON,2,Bloque_7,6,Opción 2,0,1.4,5.0,1,1,1,Hombre,3,4,2400,1,1,1,1,0.8333333333333334,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,-0.3333333333333333,0.3333333333333333
Suj_140,Respuestas de formulario 11,ALM,Bloque_SIN,3,Bloque_9,1,Opción 1,1,1.4,5.0,1,1,1,Hombre,3,4,1000,1,1,1,1,0.8333333333333334,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,-0.3333333333333333,0.3333333333333333
Suj_140,Respuestas de formulario 11,ABC,Bloque_SIN,3,Bloque_1,2,Opción 1,1,1.4,5.0,1,1,1,Hombre,3,4,0,1,1,1,1,0.8333333333333334,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,-0.3333333333333333,0.3333333333333333
Suj_140,Respuestas de formulario 11,AQS,Bloque_SIN,3,Bloque_5,3,Opción 2,0,1.4,5.0,1,1,1,Hombre,3,4,2000,1,1,1,1,0.8333333333333334,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,-0.3333333333333333,0.3333333333333333
Suj_140,Respuestas de formulario 11,AEF,Bloque_SIN,3,Bloque_11,4,Opción 1,1,1.4,5.0,1,1,1,Hombre,3,4,1200,1,1,1,1,0.8333333333333334,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,-0.3333333333333333,0.3333333333333333
Suj_140,Respuestas de formulario 11,AGH,Bloque_SIN,3,Bloque_3,5,Opción 2,0,1.4,5.0,1,1,1,Hombre,3,4,0,1,1,1,1,0.8333333333333334,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,-0.3333333333333333,0.3333333333333333
Suj_140,Respuestas de formulario 11,AJK,Bloque_SIN,3,Bloque_7,6,Opción 1,1,1.4,5.0,1,1,1,Hombre,3,4,2400,1,1,1,1,0.8333333333333334,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,-0.3333333333333333,0.3333333333333333
Suj_144,Respuestas de formulario 11,ALM,Dist,1,Bloque_9,1,Opción 1,1,3.0,5.666666666666667,1,1,1,Mujer,5,7,1000,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
Suj_144,Respuestas de formulario 11,ABC,Dist,1,Bloque_1,2,Opción 1,1,3.0,5.666666666666667,1,1,1,Mujer,5,7,0,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
Suj_144,Respuestas de formulario 11,AQS,Dist,1,Bloque_5,3,Opción 1,1,3.0,5.666666666666667,1,1,1,Mujer,5,7,2000,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
Suj_144,Respuestas de formulario 11,AEF,Dist,1,Bloque_11,4,Opción 1,1,3.0,5.666666666666667,1,1,1,Mujer,5,7,1200,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
Suj_144,Respuestas de formulario 11,AGH,Dist,1,Bloque_3,5,Opción 1,1,3.0,5.666666666666667,1,1,1,Mujer,5,7,0,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
Suj_144,Respuestas de formulario 11,AJK,Dist,1,Bloque_7,6,Opción 1,1,3.0,5.666666666666667,1,1,1,Mujer,5,7,2400,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
Suj_144,Respuestas de formulario 11,ALM,Bloque_CON,2,Bloque_9,1,Opción 1,1,3.0,5.666666666666667,1,1,1,Mujer,5,7,1000,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
Suj_144,Respuestas de formulario 11,ABC,Bloque_CON,2,Bloque_1,2,Opción 1,1,3.0,5.666666666666667,1,1,1,Mujer,5,7,0,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
Suj_144,Respuestas de formulario 11,AQS,Bloque_CON,2,Bloque_5,3,Opción 1,1,3.0,5.666666666666667,1,1,1,Mujer,5,7,2000,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
Suj_144,Respuestas de formulario 11,AEF,Bloque_CON,2,Bloque_11,4,Opción 1,1,3.0,5.666666666666667,1,1,1,Mujer,5,7,1200,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
Suj_144,Respuestas de formulario 11,AGH,Bloque_CON,2,Bloque_3,5,Opción 1,1,3.0,5.666666666666667,1,1,1,Mujer,5,7,0,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
Suj_144,Respuestas de formulario 11,AJK,Bloque_CON,2,Bloque_7,6,Opción 1,1,3.0,5.666666666666667,1,1,1,Mujer,5,7,2400,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
Suj_144,Respuestas de formulario 11,ALM,Bloque_SIN,3,Bloque_9,1,Opción 1,1,3.0,5.666666666666667,1,1,1,Mujer,5,7,1000,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
Suj_144,Respuestas de formulario 11,ABC,Bloque_SIN,3,Bloque_1,2,Opción 1,1,3.0,5.666666666666667,1,1,1,Mujer,5,7,0,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
Suj_144,Respuestas de formulario 11,AQS,Bloque_SIN,3,Bloque_5,3,Opción 1,1,3.0,5.666666666666667,1,1,1,Mujer,5,7,2000,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
Suj_144,Respuestas de formulario 11,AEF,Bloque_SIN,3,Bloque_11,4,Opción 1,1,3.0,5.666666666666667,1,1,1,Mujer,5,7,1200,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
Suj_144,Respuestas de formulario 11,AGH,Bloque_SIN,3,Bloque_3,5,Opción 1,1,3.0,5.666666666666667,1,1,1,Mujer,5,7,0,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
Suj_144,Respuestas de formulario 11,AJK,Bloque_SIN,3,Bloque_7,6,Opción 1,1,3.0,5.666666666666667,1,1,1,Mujer,5,7,2400,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
Suj_145,Respuestas de formulario 11,ALM,Dist,1,Bloque_9,1,Opción 2,0,1.3,5.666666666666667,0,-1,-1,Mujer,2,5,1000,0,-1,-1,-1,0.3333333333333333,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.1666666666666666,0.1666666666666666,-0.1666666666666666
Suj_145,Respuestas de formulario 11,ABC,Dist,1,Bloque_1,2,Opción 1,1,1.3,5.666666666666667,0,-1,-1,Mujer,2,5,0,0,-1,-1,0,0.3333333333333333,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.1666666666666666,0.1666666666666666,-0.1666666666666666
Suj_145,Respuestas de formulario 11,AQS,Dist,1,Bloque_5,3,Opción 2,0,1.3,5.666666666666667,0,-1,-1,Mujer,2,5,2000,0,-1,-1,-1,0.3333333333333333,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.1666666666666666,0.1666666666666666,-0.1666666666666666
Suj_145,Respuestas de formulario 11,AEF,Dist,1,Bloque_11,4,Opción 2,0,1.3,5.666666666666667,0,-1,-1,Mujer,2,5,1200,0,-1,-1,-1,0.3333333333333333,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.1666666666666666,0.1666666666666666,-0.1666666666666666
Suj_145,Respuestas de formulario 11,AGH,Dist,1,Bloque_3,5,Opción 2,0,1.3,5.666666666666667,0,-1,-1,Mujer,2,5,0,0,-1,-1,0,0.3333333333333333,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.1666666666666666,0.1666666666666666,-0.1666666666666666
Suj_145,Respuestas de formulario 11,AJK,Dist,1,Bloque_7,6,Opción 2,0,1.3,5.666666666666667,0,-1,-1,Mujer,2,5,2400,0,-1,-1,-1,0.3333333333333333,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.1666666666666666,0.1666666666666666,-0.1666666666666666
Suj_145,Respuestas de formulario 11,ALM,Bloque_CON,2,Bloque_9,1,Opción 2,0,1.3,5.666666666666667,0,-1,-1,Mujer,2,5,1000,0,-1,-1,-1,0.3333333333333333,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.1666666666666666,0.1666666666666666,-0.1666666666666666
Suj_145,Respuestas de formulario 11,ABC,Bloque_CON,2,Bloque_1,2,Opción 1,1,1.3,5.666666666666667,0,-1,-1,Mujer,2,5,0,0,-1,-1,0,0.3333333333333333,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.1666666666666666,0.1666666666666666,-0.1666666666666666
Suj_145,Respuestas de formulario 11,AQS,Bloque_CON,2,Bloque_5,3,Opción 2,0,1.3,5.666666666666667,0,-1,-1,Mujer,2,5,2000,0,-1,-1,-1,0.3333333333333333,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.1666666666666666,0.1666666666666666,-0.1666666666666666
Suj_145,Respuestas de formulario 11,AEF,Bloque_CON,2,Bloque_11,4,Opción 2,0,1.3,5.666666666666667,0,-1,-1,Mujer,2,5,1200,0,-1,-1,-1,0.3333333333333333,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.1666666666666666,0.1666666666666666,-0.1666666666666666
Suj_145,Respuestas de formulario 11,AGH,Bloque_CON,2,Bloque_3,5,Opción 2,0,1.3,5.666666666666667,0,-1,-1,Mujer,2,5,0,0,-1,-1,0,0.3333333333333333,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.1666666666666666,0.1666666666666666,-0.1666666666666666
Suj_145,Respuestas de formulario 11,AJK,Bloque_CON,2,Bloque_7,6,Opción 2,0,1.3,5.666666666666667,0,-1,-1,Mujer,2,5,2400,0,-1,-1,-1,0.3333333333333333,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.1666666666666666,0.1666666666666666,-0.1666666666666666
Suj_145,Respuestas de formulario 11,ALM,Bloque_SIN,3,Bloque_9,1,Opción 2,0,1.3,5.666666666666667,0,-1,-1,Mujer,2,5,1000,0,-1,-1,-1,0.3333333333333333,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.1666666666666666,0.1666666666666666,-0.1666666666666666
Suj_145,Respuestas de formulario 11,ABC,Bloque_SIN,3,Bloque_1,2,Opción 2,0,1.3,5.666666666666667,0,-1,-1,Mujer,2,5,0,0,-1,-1,0,0.3333333333333333,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.1666666666666666,0.1666666666666666,-0.1666666666666666
Suj_145,Respuestas de formulario 11,AQS,Bloque_SIN,3,Bloque_5,3,Opción 2,0,1.3,5.666666666666667,0,-1,-1,Mujer,2,5,2000,0,-1,-1,-1,0.3333333333333333,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.1666666666666666,0.1666666666666666,-0.1666666666666666
Suj_145,Respuestas de formulario 11,AEF,Bloque_SIN,3,Bloque_11,4,Opción 2,0,1.3,5.666666666666667,0,-1,-1,Mujer,2,5,1200,0,-1,-1,-1,0.3333333333333333,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.1666666666666666,0.1666666666666666,-0.1666666666666666
Suj_145,Respuestas de formulario 11,AGH,Bloque_SIN,3,Bloque_3,5,Opción 2,0,1.3,5.666666666666667,0,-1,-1,Mujer,2,5,0,0,-1,-1,0,0.3333333333333333,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.1666666666666666,0.1666666666666666,-0.1666666666666666
Suj_145,Respuestas de formulario 11,AJK,Bloque_SIN,3,Bloque_7,6,Opción 2,0,1.3,5.666666666666667,0,-1,-1,Mujer,2,5,2400,0,-1,-1,-1,0.3333333333333333,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.1666666666666666,0.1666666666666666,-0.1666666666666666
Suj_147,Respuestas de formulario 11,ALM,Dist,1,Bloque_9,1,Opción 2,0,2.3,5.0,1,-1,-1,Hombre,6,8,1000,1,-1,-1,-1,1.0,0.3333333333333333,0.0,0.0,0.0,0.5,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.0
Suj_147,Respuestas de formulario 11,ABC,Dist,1,Bloque_1,2,Opción 1,1,2.3,5.0,1,-1,-1,Hombre,6,8,0,1,-1,-1,1,1.0,0.3333333333333333,0.0,0.0,0.0,0.5,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.0
